2223, 2250, 2316, 1656, 2303, 2176, 2476, 2516, 2476, 2013
1583, 1670, 1683, 2100, 2130, 1746, 1933, 1790, 2493, 2056
1783, 1553, 1603, 1556, 1626, 1553, 2076, 1626, 1560, 1756
1523, 1696, 1890, 1593, 1730, 1890, 1706, 1573, 1653, 1400
3030, 3180, 3786, 3086, 5273, 4410, 3066, 4080, 3233, 2763
1930, 1550, 2643, 2590, 1566, 2026, 1716, 2216, 1786, 1963
4976, 4570, 5493, 4726, 5006, 4683, 5320, 6103, 4796, 4183
3713, 3146, 3013, 2903, 3186, 2980, 3780, 3043, 3316, 2223
5423, 6156, 3646, 4710, 4523, 3536, 4303, 4376, 3410, 4876
3270, 2793, 3103, 2983, 2530, 3110, 3246, 2860, 2783, 3176
3310, 3050, 3280, 3370, 3356, 3016, 3050, 3376, 3196, 3160
4856, 5403, 4150, 4066, 4433, 3676, 4730, 4166, 4140, 4806
6143, 6246, 5150, 6263, 4806, 6220, 5593, 5283, 6143, 5196
1866, 2090, 1720, 2503, 1740, 1750, 1820, 2370, 2783, 1646
2096, 2123, 2230, 2170, 2206, 1810, 2063, 2076, 2353, 2990
7450, 5423, 6353, 4866, 5770, 7910, 5256, 4753, 6420, 5786
3193, 4303, 3693, 4613, 4010, 4286, 3033, 4200, 4330, 3930
5933, 5023, 6080, 6053, 5913, 6363, 5623, 6490, 8160, 5313
6990, 7756, 7160, 6963, 6823, 8910, 7430, 6410, 6706, 11416
3013, 3520, 3270, 3010, 3286, 2996, 3230, 3346, 3190, 3230
7450, 4806, 5730, 6230, 6170, 6300, 6086, 6393, 6406, 5146
5873, 6323, 6233, 6303, 6240, 6373, 6273, 5766, 5273, 6136
2096, 1796, 2120, 1810, 2100, 1746, 1813, 2390, 1833, 2206
3420, 3300, 3306, 3836, 3343, 3923, 4790, 3313, 3626, 4680
9043, 11573, 8646, 8780, 8770, 11350, 8860, 8196, 8543, 8216
9883, 7700, 8163, 7263, 12870, 8120, 8596, 6986, 7896, 8696
6556, 5433, 5560, 5420, 6240, 6430, 4736, 5406, 5030, 4620
9036, 8226, 9100, 8550, 10233, 8450, 7796, 8280, 7076, 7930
6376, 8146, 7083, 6900, 6540, 6356, 6286, 7166, 7020, 6326
10740, 8723, 9736, 8803, 8506, 8316, 7986, 8713, 9840, 10290
8853, 6453, 6650, 5780, 6240, 5636, 6430, 6276, 6220, 5406
0, 0, 10976, 11196, 0, 12113, 14083, 0, 0, 10910
8190, 11140, 7323, 8286, 7013, 7863, 6553, 5876, 10260, 6873
1803, 2503, 2256, 3330, 2150, 2156, 2213, 2686, 1926, 2760
4896, 3850, 4833, 4246, 3410, 4730, 3816, 4863, 3806, 3910
6380, 7793, 8020, 7926, 6990, 5463, 8996, 6230, 8290, 8583
5820, 5123, 4720, 5146, 4806, 5273, 4793, 4806, 5073, 4786
8353, 8040, 12486, 7526, 7383, 8536, 7656, 8460, 8093, 8456
2643, 3140, 2943, 2933, 2866, 2826, 3123, 2836, 3140, 3103
1436, 1483, 1266, 1306, 1293, 1310, 1246, 1426, 1460, 1480
1090, 1296, 1223, 1413, 1033, 1340, 1126, 1403, 1460, 1180
1463, 1446, 1560, 1690, 1186, 1286, 1490, 1123, 1200, 1613
1893, 2090, 1600, 1423, 1606, 1563, 1646, 1440, 1653, 1646
2396, 2443, 2310, 1783, 2106, 2090, 2133, 2460, 3323, 2526
3236, 3193, 3483, 2873, 3360, 2976, 3330, 3086, 3013, 2853
1920, 2936, 2366, 2220, 2070, 2110, 2090, 1966, 1980, 2113
2046, 1650, 1636, 1710, 1653, 1640, 2030, 1803, 1560, 2046
1560, 1910, 1533, 1493, 1323, 1573, 1230, 1190, 1650, 1636
1890, 1516, 1583, 1703, 1563, 2523, 2000, 1606, 1463, 1130
1670, 2106, 1806, 1606, 1753, 1533, 1670, 1750, 1530, 2053
3320, 3206, 3693, 3260, 2996, 4230, 3240, 3693, 3253, 3293
5760, 4680, 4493, 4613, 3953, 4806, 4093, 4620, 4643, 4126
2953, 3056, 3006, 3100, 3053, 2346, 2140, 3006, 3026, 3013
3226, 3403, 3446, 2976, 3326, 3176, 3166, 3210, 3246, 2536
1223, 1370, 1076, 1476, 1346, 1360, 1340, 1450, 1386, 1713
1483, 1446, 1486, 1436, 1483, 1653, 1573, 1603, 1763, 1520
1390, 1633, 1523, 1520, 1370, 1350, 1680, 1586, 1646, 1640
1663, 1663, 1460, 1690, 1626, 1480, 1730, 1580, 1710, 1603
1423, 1513, 1540, 1563, 1453, 1650, 1543, 1613, 1546, 1570
1583, 1560, 1523, 1406, 1500, 2153, 1583, 1810, 1653, 1560
1873, 2436, 2026, 2416, 2160, 2543, 2293, 2516, 2530, 2956
1560, 1136, 1576, 1336, 1523, 1363, 1666, 1590, 1443, 1556
990, 1183, 1006, 996, 1260, 1263, 1046, 946, 960, 1350
1510, 1603, 1613, 1736, 1650, 1570, 1783, 1770, 1536, 1320
4546, 3253, 4143, 3496, 3846, 4640, 4693, 3453, 4553, 4156
9243, 9036, 7726, 7970, 7470, 7233, 8373, 6763, 7910, 6760
6453, 5773, 6130, 6703, 6160, 6696, 5983, 7206, 6526, 5850
5073, 4746, 6023, 5040, 4600, 6140, 5123, 4926, 4783, 4956
10206, 7093, 6803, 7460, 7683, 6116, 6560, 8070, 6860, 10263
8196, 7830, 7743, 7256, 7260, 6813, 7353, 8113, 7473, 8506
4126, 4886, 4953, 4823, 3896, 4493, 4783, 3400, 5280, 4980
2956, 1843, 3200, 1813, 3243, 1843, 3043, 2653, 1906, 3190
4740, 3523, 3020, 4710, 4826, 4633, 3343, 3386, 3233, 3816
2496, 2433, 1943, 2980, 2680, 2896, 2896, 2723, 1766, 2276
1993, 2480, 2570, 3176, 2673, 2393, 2873, 2756, 1956, 2526
