3613, 4040, 4263, 3246, 3470, 4136, 4446, 4223, 4620, 3516
5663, 5423, 5373, 5806, 6430, 6376, 5176, 5526, 5093, 6206
7766, 8390, 10413, 8576, 9673, 8556, 9306, 7293, 7713, 10480
6760, 5733, 6273, 5720, 6386, 5770, 6403, 5906, 5486, 5430
8353, 8023, 7173, 6860, 7963, 7186, 6656, 7250, 7610, 6850
5513, 6133, 5856, 5560, 6673, 6233, 5753, 6166, 4926, 5790
7206, 7643, 6606, 6670, 6320, 7903, 7450, 7976, 7550, 7260
2493, 1766, 2153, 2356, 2416, 2700, 2393, 2156, 2663, 2063
7663, 4723, 5963, 5096, 4983, 4676, 4663, 5140, 5013, 9286
3973, 3500, 4353, 3780, 3520, 4200, 4086, 3576, 3496, 4476
1980, 2056, 1776, 1713, 1740, 1593, 1776, 1663, 1773, 1776
5470, 6203, 6186, 6303, 5890, 6476, 6296, 6080, 5410, 7243
7890, 8796, 7740, 7740, 6976, 7623, 7673, 7676, 9886, 8126
1620, 1786, 1876, 1660, 1626, 1700, 1723, 1900, 1340, 1580
3176, 2910, 2740, 2206, 2496, 2930, 2973, 2010, 3030, 2526
4790, 4543, 4630, 4696, 4780, 4786, 4476, 3890, 4660, 5596
7390, 7446, 7663, 6473, 6480, 6180, 7266, 6913, 6360, 7883
2256, 2263, 2570, 3223, 2453, 2486, 2116, 1610, 2880, 2353
2446, 2173, 3040, 2340, 1906, 2073, 2106, 1990, 2886, 2086
3196, 3216, 2240, 2370, 2936, 2703, 2353, 3256, 3233, 2350
9646, 7130, 7976, 7693, 8413, 9150, 7073, 8476, 7696, 7316
1956, 3013, 2310, 1793, 1876, 2020, 1870, 2290, 1930, 1846
4570, 4540, 5053, 4823, 5263, 4296, 4140, 4233, 4413, 4353
1910, 2116, 1890, 2350, 2606, 2110, 2453, 3010, 1850, 2133
3296, 3180, 4556, 4100, 3706, 3536, 4376, 4516, 4020, 3580
6986, 7543, 8300, 7570, 7783, 8763, 8066, 7263, 7576, 7693
4213, 4163, 4910, 4023, 4460, 4053, 4343, 5053, 5333, 3906
8343, 8083, 8403, 8226, 8400, 7846, 8496, 8066, 8876, 8256
3220, 2896, 3370, 2996, 3270, 2553, 3146, 3083, 2870, 2713
5696, 6130, 4743, 6846, 5776, 8456, 6126, 6153, 5056, 5873
2660, 3953, 2853, 2713, 3156, 3113, 3256, 2700, 2423, 2826
4890, 4840, 4236, 4336, 5873, 3303, 4726, 3440, 5006, 3783
7760, 6973, 7690, 8616, 7976, 7610, 8326, 8116, 7846, 7960
2326, 2033, 2780, 2796, 3003, 2400, 2083, 2256, 2406, 2383
5540, 6570, 6166, 4810, 5003, 5706, 5680, 5516, 4730, 5816
3253, 3466, 2563, 2766, 3216, 2496, 3373, 3333, 2910, 3110
8223, 8696, 8083, 7853, 7740, 8263, 7603, 8330, 9043, 7793
2523, 1663, 2196, 2536, 2243, 1933, 1846, 2193, 2846, 2903
7740, 6336, 7193, 7943, 6316, 6360, 7520, 6430, 7776, 6476
8356, 6730, 7393, 7063, 5873, 7726, 7190, 6353, 6796, 7233
8193, 8346, 8016, 8113, 8633, 8070, 8603, 8480, 8326, 8440
4580, 4256, 5010, 4410, 4173, 4563, 4910, 4313, 4923, 4206
4593, 4476, 4560, 5000, 4693, 4680, 4283, 4913, 6053, 4546
2363, 2060, 2023, 1973, 2270, 2093, 1900, 2270, 2166, 2210
3606, 3276, 3526, 3176, 3146, 3313, 3260, 3146, 3153, 3436
4906, 6360, 5170, 5990, 6210, 5063, 5373, 6456, 7170, 5306
4660, 4016, 4866, 4500, 4526, 4590, 4780, 4396, 4496, 4690
6113, 7600, 6786, 6033, 6080, 6283, 6200, 7470, 7060, 6473
9266, 10440, 9703, 8510, 9796, 10640, 8006, 9720, 10686, 9646
7040, 6500, 6703, 7920, 8113, 7176, 6413, 7266, 6906, 7123
2033, 3100, 2990, 2183, 2050, 2670, 1980, 2030, 3110, 2186
6100, 5773, 7463, 6163, 6316, 5910, 6033, 7843, 6150, 6186
6596, 6213, 6333, 6106, 7090, 6596, 6510, 6903, 6220, 6200
2116, 2036, 2100, 2040, 1980, 1706, 1816, 2166, 2050, 1880
5443, 6076, 7696, 5740, 5970, 6023, 6043, 5520, 5936, 5680
8253, 7900, 7836, 7990, 8383, 8380, 8370, 8390, 7760, 7990
3590, 3343, 4466, 3326, 3420, 3863, 3986, 3433, 4103, 2613
3680, 3556, 3516, 3450, 3783, 3596, 3256, 4736, 4036, 4576
5983, 6126, 6310, 6163, 5203, 6033, 6413, 6066, 6350, 5860
1813, 2423, 3083, 2086, 2650, 3180, 3176, 3173, 2920, 4133
6093, 6126, 4720, 4550, 4623, 4540, 4723, 5163, 4990, 4656
2406, 2416, 3060, 2530, 3720, 2953, 2390, 2440, 2573, 3330
11240, 8010, 8506, 7616, 8350, 11353, 7263, 7880, 7383, 8736
7930, 8236, 7686, 7820, 7446, 9300, 7723, 8896, 7820, 7623
5000, 5086, 4880, 4426, 5256, 4886, 4080, 4583, 4793, 4286
5096, 6213, 5226, 4960, 5470, 4943, 4703, 4956, 4963, 5700
1566, 1703, 1646, 1910, 1686, 1653, 1913, 1613, 1880, 1593
6060, 6173, 6063, 7646, 6150, 5400, 6360, 5923, 6736, 5933
7523, 7723, 8073, 7753, 8020, 8373, 9016, 8436, 7570, 7130
1850, 1930, 2083, 1970, 1860, 1850, 1993, 2223, 1830, 1966
2300, 2973, 2243, 2263, 2380, 2880, 2070, 2433, 2400, 2633
1673, 1353, 1636, 1360, 1596, 1660, 1563, 1460, 1560, 1580
1706, 1470, 1773, 1580, 1190, 1573, 1586, 1576, 1573, 1483
7370, 4163, 4916, 7273, 5660, 4690, 5356, 4213, 5330, 4500
1290, 1220, 1230, 1343, 1680, 1526, 1420, 1440, 1360, 1370
2030, 2163, 2840, 1733, 1953, 1866, 1713, 2146, 2933, 1970
4023, 3730, 3633, 3716, 3766, 4126, 4456, 4200, 4490, 4463
2846, 2613, 2736, 2450, 2993, 3043, 2646, 3443, 2823, 2526
4636, 4450, 4286, 4573, 4560, 4456, 4370, 4396, 4586, 4563
9270, 8166, 9636, 0, 8380, 10200, 9386, 8653, 7516, 8363
2006, 1973, 1823, 1876, 1736, 1606, 1806, 1893, 1776, 1750
6090, 6136, 6150, 6183, 6433, 5946, 6210, 7473, 6610, 6210
5670, 6470, 5963, 6180, 5623, 6030, 5500, 6926, 5353, 5626
6800, 6523, 6570, 6956, 7676, 6910, 6416, 6450, 6413, 6490
6973, 6526, 6346, 6416, 6466, 7123, 5800, 6400, 6826, 6276
8820, 9320, 8616, 8640, 8373, 8063, 9873, 9833, 9690, 9516
2563, 3196, 2783, 6550, 4073, 3210, 2883, 3143, 3256, 2543
2246, 1903, 1743, 1780, 2270, 1996, 2270, 2406, 1943, 2326
2446, 3056, 2603, 3340, 2906, 3166, 3270, 2753, 3006, 3480
2863, 1553, 2333, 2800, 1946, 2140, 2693, 2430, 2283, 1666
6320, 7380, 7690, 7813, 8266, 7256, 7456, 6536, 7910, 7580
7886, 8293, 8406, 8110, 8053, 9276, 7330, 8146, 7856, 9026
3760, 3410, 3603, 4910, 3746, 3820, 4303, 4180, 3390, 4346
3506, 3483, 2780, 3246, 3453, 3406, 3666, 3946, 3513, 3100
3016, 2720, 2970, 2956, 3110, 2843, 3966, 3050, 2890, 3100
1723, 1696, 1680, 1893, 1620, 1760, 1723, 1920, 1660, 1723
4070, 5033, 7403, 4926, 4746, 4900, 5256, 5213, 4896, 4403
6386, 6783, 6616, 5476, 5030, 6126, 6196, 6226, 6273, 4613
7713, 9530, 8023, 7740, 9416, 8416, 8450, 8553, 8966, 8536
6940, 6320, 7956, 7220, 7176, 6396, 6856, 7143, 7190, 6666
