2400, 1916, 1056, 1570, 986, 1386, 1556, 1583, 2240, 1336
1613, 1683, 1660, 1496, 1663, 1333, 1160, 1630, 1880, 1326
836, 910, 756, 870, 933, 816, 920, 883, 780, 850
856, 926, 1366, 1270, 1026, 1063, 983, 900, 1063, 900
1090, 1370, 960, 1100, 713, 1086, 1180, 916, 663, 1020
976, 986, 740, 760, 893, 956, 973, 996, 790, 933
1060, 1056, 1306, 1116, 1386, 1210, 1356, 1003, 1106, 1100
983, 890, 1053, 1040, 1396, 1243, 1120, 843, 1060, 1570
733, 780, 1026, 846, 956, 913, 813, 803, 666, 926
800, 970, 816, 1110, 926, 1060, 910, 833, 1040, 916
1103, 950, 1006, 1100, 1290, 1180, 1316, 950, 1186, 1673
9993, 8583, 9333, 9346, 8286, 9960, 9406, 8966, 9623, 6956
2653, 3190, 2916, 2150, 2690, 3300, 2730, 2790, 2326, 3203
2643, 2003, 2400, 2290, 2206, 2220, 2283, 2573, 2553, 2230
5783, 5523, 6073, 6130, 6726, 6443, 5860, 6236, 6533, 6796
5150, 5920, 5586, 5150, 5060, 5896, 5080, 5460, 5480, 5073
7656, 7056, 8063, 7383, 8560, 6296, 6806, 8110, 6866, 6473
3813, 5003, 4916, 3720, 4336, 4906, 3820, 6990, 4036, 3710
5520, 5210, 5306, 6183, 5783, 6170, 6200, 5780, 5303, 5320
3736, 3656, 4026, 3046, 3713, 3906, 3660, 3506, 2563, 3813
1396, 1123, 1143, 1360, 1133, 1083, 1243, 1273, 1183, 1030
1080, 976, 1040, 956, 1573, 1283, 923, 973, 1216, 1703
2550, 1750, 1550, 1986, 1800, 1640, 2213, 1080, 2523, 1593
2040, 1386, 2403, 1906, 2210, 1670, 1843, 1723, 1516, 2546
1463, 2553, 2293, 2026, 2070, 2193, 2400, 1790, 2213, 2460
1843, 2046, 1456, 1950, 1903, 1816, 2063, 1420, 1400, 1926
2586, 2253, 2020, 2010, 2623, 2550, 2500, 2966, 2043, 2663
3800, 3306, 3496, 3423, 3633, 3043, 2673, 2800, 2660, 3523
3720, 3570, 3770, 3423, 4160, 4020, 4053, 3843, 3866, 4030
3216, 3073, 3100, 2910, 2733, 3190, 3113, 2440, 2743, 2220
1200, 1843, 1283, 1186, 1330, 1686, 1986, 1800, 1626, 2026
1183, 1723, 1733, 1953, 1970, 1923, 1860, 1943, 1833, 1866
1290, 1686, 1053, 1186, 1683, 1233, 1006, 1236, 1203, 1613
1390, 1066, 970, 1366, 1046, 1283, 806, 970, 1193, 1363
933, 1006, 1163, 1060, 1120, 1180, 1093, 1093, 1170, 996
3573, 3726, 4503, 3680, 3466, 3980, 4173, 2823, 4306, 3943
