2050, 1736, 2216, 1770, 3366, 2206, 2040, 3070, 2346, 2253
2600, 3513, 3140, 2683, 2920, 2570, 2236, 3150, 2270, 2763
3263, 3133, 2813, 3063, 3253, 3193, 3510, 2853, 2653, 3603
5816, 5906, 5500, 5773, 6250, 6260, 5593, 5743, 5896, 6363
2580, 2730, 3183, 2766, 2596, 3173, 3356, 2906, 2310, 3970
4173, 4616, 3346, 3280, 4050, 3486, 3563, 3626, 3616, 4266
760, 620, 983, 893, 846, 813, 1026, 940, 1070, 666
1340, 1160, 1280, 1303, 1393, 1306, 1123, 960, 1406, 1440
3080, 2913, 2406, 3150, 2713, 2953, 3490, 3513, 3203, 3296
7966, 6726, 7890, 6503, 8410, 7013, 7790, 7096, 7833, 6786
1643, 2286, 1813, 2293, 1806, 1953, 1983, 2026, 2420, 1946
2213, 1903, 2696, 2056, 1466, 2133, 1860, 1650, 1523, 1870
2893, 2176, 1986, 2343, 2716, 2486, 2513, 4343, 2416, 2600
4050, 3743, 3966, 3330, 4136, 4120, 3103, 3966, 4306, 3613
1070, 1266, 1296, 946, 1816, 1143, 923, 1026, 1070, 1276
1150, 1076, 1590, 1393, 1193, 1260, 1276, 1203, 1220, 990
3743, 5223, 5006, 3976, 2206, 3333, 3143, 2320, 4666, 3196
1330, 960, 1003, 1026, 1216, 933, 1073, 1076, 1310, 1073
2643, 4750, 4123, 2156, 2550, 4706, 3616, 5356, 4120, 3410
4440, 4073, 4333, 4906, 4286, 5106, 3770, 3933, 4816, 4763
680, 920, 830, 1010, 883, 746, 1156, 980, 1110, 1086
1653, 1343, 1710, 1026, 1576, 1340, 1173, 1653, 1550, 1230
1186, 1293, 1113, 1156, 920, 833, 1256, 1153, 1036, 833
1066, 1056, 1173, 1130, 1106, 1070, 1140, 1140, 843, 996
1343, 1150, 1446, 1226, 1296, 1173, 1340, 1033, 1240, 1150
1246, 1053, 1373, 1083, 1176, 1080, 1190, 973, 1340, 1130
940, 1120, 1043, 1106, 763, 1030, 983, 1166, 1040, 966
5453, 4820, 3530, 4296, 4843, 4330, 3776, 3693, 4333, 3843
1080, 1036, 1300, 1250, 1073, 1346, 1463, 1153, 1363, 1130
3563, 2646, 4173, 3683, 4383, 3530, 3146, 3940, 3730, 3823
3123, 3266, 2880, 3726, 2746, 3240, 2920, 3243, 3483, 2973
4236, 4296, 3850, 4703, 4896, 4186, 4656, 4630, 3840, 4206
4753, 4680, 3913, 4743, 3726, 4513, 4690, 4850, 4190, 4096
1473, 1510, 1436, 2023, 1910, 1503, 1463, 1823, 1463, 2170
1386, 2000, 1883, 2046, 1413, 1610, 1456, 2090, 2333, 1950
2273, 2136, 2203, 2806, 2500, 2246, 2446, 1743, 1626, 2366
7036, 7680, 9326, 8206, 8266, 7823, 8466, 6963, 6336, 8033
2990, 3136, 3740, 3096, 3240, 2996, 3886, 3576, 3563, 3410
2770, 3373, 3456, 3796, 2913, 3830, 2696, 3633, 3320, 3466
6103, 6290, 4733, 6450, 3773, 5233, 6380, 6433, 5986, 6386
1073, 1046, 1253, 1153, 1183, 1020, 1256, 1176, 1156, 1096
3793, 3740, 4040, 4043, 3710, 3766, 3966, 3693, 3780, 3726
1176, 1090, 1113, 983, 943, 1200, 1096, 1353, 1143, 1080
2133, 1640, 2036, 1700, 1876, 1963, 1616, 1326, 1733, 3020
4846, 5373, 5153, 4900, 4150, 5156, 4333, 5560, 5046, 4716
3123, 3513, 4083, 3156, 2886, 3083, 3373, 3366, 3610, 3206
876, 966, 930, 1046, 903, 853, 900, 1066, 1003, 1093
5150, 5570, 3576, 4783, 5216, 4700, 4760, 4300, 5476, 4840
2356, 2840, 2023, 2326, 1993, 2203, 2270, 2303, 2386, 2490
5113, 5550, 5423, 5060, 4910, 3836, 5620, 6356, 5766, 5173
5243, 5500, 5200, 5440, 5473, 5606, 5406, 5616, 5593, 5703
4353, 4576, 5026, 3860, 4180, 4793, 3246, 3626, 4693, 4933
2183, 1846, 1243, 1793, 2020, 2153, 1886, 2743, 2280, 2256
1050, 1123, 1270, 1106, 1096, 846, 1076, 950, 893, 1236
996, 1130, 1223, 1250, 1463, 1353, 1110, 1726, 1146, 1240
4620, 4640, 4836, 4763, 4690, 4266, 4906, 4396, 4283, 4206
8640, 8490, 9406, 10766, 8646, 9660, 8193, 8673, 10380, 8736
2760, 2390, 3026, 2223, 2863, 2970, 2636, 2236, 3066, 2443
1126, 1050, 1130, 1366, 1020, 970, 1323, 1090, 1013, 1166
5460, 4396, 4900, 4563, 4543, 4396, 4653, 5000, 4400, 4710
1346, 1106, 1170, 1283, 1270, 1586, 1393, 1343, 1030, 1773
2593, 2766, 3420, 2753, 2156, 2380, 2843, 3540, 2436, 2733
5333, 5233, 5533, 5320, 6663, 5063, 5276, 5206, 5520, 5343
1130, 943, 863, 963, 990, 1013, 1103, 1163, 953, 823
1313, 1870, 1050, 1563, 1253, 1603, 1123, 1703, 1603, 1990
1120, 846, 976, 900, 903, 1116, 893, 1023, 993, 1150
4216, 3973, 3990, 3933, 4626, 4483, 4000, 3886, 0, 4040
2730, 2733, 1616, 1853, 1883, 1720, 1823, 1303, 1436, 1926
1486, 2416, 1380, 2083, 2090, 2070, 1933, 1803, 2053, 1953
836, 820, 846, 1056, 906, 786, 916, 920, 970, 723
1280, 1073, 1300, 1030, 1063, 1046, 1030, 1126, 976, 1060
1626, 1310, 1716, 1236, 1803, 1800, 1256, 1163, 1660, 1640
1280, 1793, 1693, 1440, 1986, 1093, 1220, 1283, 1606, 1320
2703, 3336, 2373, 2186, 3110, 2783, 2483, 2190, 3006, 2480
926, 950, 903, 743, 876, 1093, 863, 973, 880, 866
5440, 5010, 4833, 5410, 4813, 5836, 5380, 4700, 4870, 4940
4060, 3910, 3743, 4326, 3856, 3570, 4226, 3446, 4330, 3553
4093, 2780, 5103, 3793, 4306, 3940, 4890, 3823, 4290, 4390
1413, 1870, 1383, 1516, 1773, 1776, 1493, 1783, 1450, 1396
2493, 2070, 3403, 2483, 3200, 2490, 3316, 2880, 2806, 2416
1250, 790, 1366, 966, 993, 1160, 1000, 1206, 976, 960
2713, 2440, 2263, 3606, 2706, 2236, 2510, 2970, 2866, 2383
5043, 4933, 5083, 5013, 5010, 4850, 5396, 4850, 4820, 4703
1403, 1793, 1900, 1756, 1913, 1946, 1970, 1106, 2030, 2076
3510, 3730, 3696, 4693, 4980, 3683, 4650, 3883, 4623, 4166
4133, 3800, 3806, 3523, 3720, 3490, 3246, 3286, 3980, 4713
3073, 3920, 4630, 3660, 3376, 4206, 4566, 3946, 4236, 3026
2506, 3206, 3833, 3310, 4136, 3580, 3186, 3973, 2850, 3226
2743, 2830, 3033, 2143, 2456, 2650, 2943, 2530, 3583, 2736
3030, 3773, 3963, 4350, 3843, 3166, 3860, 3690, 3930, 3576
4813, 4826, 3960, 5043, 5180, 5610, 5306, 4216, 4810, 4973
986, 966, 1253, 1193, 1126, 1000, 1050, 1086, 826, 1140
1663, 1640, 2130, 1413, 1903, 1356, 1856, 1620, 1716, 2030
853, 686, 890, 896, 1400, 1070, 1010, 943, 1296, 1123
3656, 3623, 3390, 3886, 4350, 4040, 4110, 4120, 4113, 3626
1253, 1043, 826, 1040, 970, 950, 993, 946, 1016, 1226
3296, 3396, 2673, 3850, 2813, 2546, 2826, 2870, 2763, 3253
813, 1080, 1013, 1073, 1150, 870, 1116, 913, 973, 1126
2546, 1910, 2366, 1553, 1676, 2270, 1863, 2040, 2460, 2816
1146, 1180, 1416, 2073, 1186, 2070, 1220, 1606, 1403, 1286
