2890, 2806, 2616, 2370, 2753, 3206, 2813, 2620, 2540, 2840
2386, 2226, 2246, 2480, 1883, 2323, 2283, 2206, 2633, 2336
3103, 2790, 2426, 2713, 2233, 2380, 2763, 2636, 2283, 2266
2190, 2483, 2856, 2073, 2480, 2396, 2230, 2150, 1750, 2520
1930, 2053, 1823, 1883, 2143, 2773, 1863, 2036, 1950, 2503
2196, 2336, 2460, 2330, 1983, 2013, 2436, 2083, 2606, 2580
3266, 2910, 2723, 3253, 2920, 3006, 3046, 2770, 2893, 5620
7446, 8370, 5806, 7096, 5410, 6126, 5933, 7390, 7036, 8510
1893, 1863, 3093, 2106, 2040, 1816, 2790, 1940, 1953, 1890
3670, 3860, 3270, 3710, 2663, 3243, 3570, 3946, 3183, 3370
2073, 3063, 2890, 3183, 2140, 2383, 2423, 2520, 2896, 2513
10206, 10120, 8623, 9540, 8566, 9876, 8400, 10130, 8693, 9870
2273, 1983, 2243, 2180, 2073, 2343, 2370, 2536, 1923, 2040
3360, 2670, 3050, 3526, 3526, 3393, 3040, 3540, 3363, 3370
5113, 4833, 4993, 5146, 5883, 5000, 4666, 5263, 5626, 4866
2436, 2740, 2560, 2436, 2640, 2700, 2553, 2860, 2990, 2350
2890, 3883, 3616, 3800, 3800, 3783, 2863, 3693, 3720, 3216
3303, 2153, 2030, 3883, 1903, 2216, 2986, 2083, 3253, 2886
1770, 1730, 1686, 1543, 1910, 1626, 2000, 1800, 1846, 1636
2790, 3383, 3906, 2580, 3300, 3953, 2546, 3020, 2863, 3293
2456, 1810, 1816, 1736, 1790, 1856, 2273, 1823, 1843, 1710
5300, 4980, 5240, 5783, 5700, 5816, 5563, 4873, 6133, 5163
3650, 3416, 3843, 3976, 3120, 3286, 3653, 3560, 3790, 3536
2110, 2273, 2756, 2126, 1830, 2240, 1893, 2313, 2256, 1903
8743, 9316, 8616, 10116, 9313, 7893, 8830, 8276, 7940, 9410
2180, 2120, 2090, 1960, 1766, 1850, 2206, 2096, 2163, 2213
2306, 2606, 3220, 2463, 2313, 2276, 2536, 2443, 2606, 2386
4730, 4856, 4873, 8090, 5396, 4616, 4753, 5213, 7596, 5240
6750, 7996, 7340, 8010, 8180, 7970, 7123, 7773, 8073, 8033
2036, 1856, 1753, 1806, 1763, 1690, 2036, 2013, 1836, 1870
4816, 4800, 5006, 5310, 4686, 5810, 6360, 3836, 6573, 4260
2293, 2233, 2490, 2206, 2123, 2520, 1783, 2573, 1976, 2103
2700, 3523, 3110, 3193, 2473, 2943, 2583, 2820, 3096, 3446
2896, 5403, 3300, 3316, 2490, 3776, 3353, 3186, 3166, 3460
7750, 6283, 6463, 9620, 6956, 6336, 6243, 7253, 6346, 7633
2600, 2923, 2413, 2473, 2820, 2890, 2683, 3866, 2333, 2833
9576, 9520, 11360, 9603, 8216, 9860, 11673, 9670, 9533, 8516
1963, 2160, 2316, 1830, 1776, 2013, 2136, 2130, 1986, 1690
1560, 1706, 1500, 2126, 1876, 1766, 1703, 1806, 1770, 1536
3480, 3673, 3410, 3366, 3400, 3463, 3793, 3993, 3363, 3676
3766, 2716, 3943, 3523, 3060, 3340, 3586, 3980, 3026, 2873
4406, 4936, 5040, 3963, 4266, 5143, 5620, 4710, 5266, 4330
6363, 7230, 6806, 6500, 7690, 6936, 6493, 11833, 6540, 8043
3393, 4406, 4240, 3156, 4550, 3973, 5376, 3723, 3973, 3450
3016, 5290, 3746, 3986, 2690, 3476, 3023, 4236, 3933, 3423
6176, 5476, 5466, 5120, 5643, 5240, 5806, 6466, 5140, 5636
9103, 6413, 8860, 5850, 6486, 5980, 6743, 5710, 6706, 6983
2393, 2290, 2383, 2336, 2190, 1880, 2766, 2506, 2340, 2550
2870, 2666, 3580, 3323, 3836, 3430, 3483, 3356, 3316, 3643
2890, 2753, 2436, 2340, 2826, 2760, 2456, 2986, 2060, 3266
3120, 3016, 3463, 4470, 3196, 3020, 3280, 3126, 3146, 6120
1703, 2040, 1683, 1866, 1890, 1806, 1813, 1920, 1893, 1746
9323, 8090, 7296, 8020, 8483, 7776, 7990, 9400, 6293, 8223
2446, 2806, 2346, 2446, 2196, 2483, 2340, 2823, 2030, 2540
5763, 6300, 5433, 5653, 4806, 5386, 6490, 5213, 5236, 4873
3560, 3283, 4096, 2883, 2896, 2793, 3556, 2950, 3056, 3396
7350, 6593, 6910, 6006, 6723, 7433, 7383, 6526, 6510, 7263
4783, 5303, 4933, 5143, 4596, 6133, 5106, 5593, 4933, 4633
4386, 4376, 4810, 4940, 4760, 5643, 4626, 4040, 5110, 5240
2526, 3313, 2730, 2946, 2886, 2913, 2503, 2426, 3073, 2740
3183, 3466, 3200, 3383, 2876, 3090, 3166, 2756, 3656, 3070
1953, 1696, 1783, 1933, 2123, 1623, 1740, 1666, 1610, 1503
1930, 2233, 2043, 1860, 1913, 2140, 2470, 2270, 2296, 1993
2203, 2373, 2240, 2206, 2396, 2486, 2426, 2136, 2366, 2396
6573, 5276, 5603, 6980, 5706, 6000, 6450, 5633, 6036, 6620
1823, 2096, 1456, 1960, 1423, 2040, 2000, 2396, 1800, 1850
2523, 3270, 2776, 3386, 3233, 2510, 4513, 2870, 3403, 3326
