9603, 9096, 0, 8260, 9786, 11403, 12740, 9160, 13903, 13380
6793, 6816, 5076, 7270, 6616, 7270, 7133, 8380, 5710, 8606
2520, 2786, 3153, 2830, 2876, 2810, 2590, 2510, 3183, 2750
5490, 7633, 5213, 5616, 5430, 7540, 7630, 5373, 5330, 5216
10943, 11706, 11450, 11276, 11093, 9876, 11280, 11570, 11800, 9496
2223, 1763, 1383, 1406, 1320, 1326, 1146, 1340, 1090, 2190
3216, 2926, 2890, 2853, 3510, 3696, 3300, 3183, 3383, 3663
1483, 1276, 903, 1490, 1686, 1196, 1163, 1356, 1340, 910
5576, 6336, 4470, 5330, 6263, 4550, 6386, 5276, 4300, 5620
2070, 2243, 2260, 1926, 2023, 1533, 2403, 2513, 1946, 2153
5570, 6240, 6723, 6233, 7043, 6513, 6123, 5516, 6390, 5236
3343, 3683, 4106, 3440, 3280, 4480, 3470, 4213, 3833, 3423
1883, 1433, 1426, 1803, 1740, 1550, 1543, 2000, 1623, 1733
1386, 763, 1133, 1096, 950, 1086, 1006, 1220, 1230, 996
6110, 6743, 7630, 5163, 5670, 6203, 6910, 6763, 6693, 6520
803, 966, 893, 810, 1060, 1086, 996, 796, 1173, 986
6840, 8590, 8463, 8843, 6686, 9533, 7720, 13216, 9746, 7683
3340, 3506, 2710, 2780, 2190, 4033, 4010, 3216, 4063, 3240
6553, 7086, 7863, 8573, 7116, 8400, 8210, 6900, 6900, 8246
1013, 1083, 1196, 936, 1190, 1196, 1233, 1303, 1180, 1573
5966, 5666, 4773, 4320, 4986, 4796, 5760, 5560, 5403, 5280
6386, 5346, 6416, 7713, 5123, 4623, 6330, 6650, 6606, 6703
1066, 1216, 1036, 900, 1030, 1270, 963, 1053, 1013, 2240
3040, 3310, 2963, 3170, 3023, 3530, 3630, 2950, 3213, 3580
7863, 8486, 7150, 7873, 8423, 6913, 8160, 8620, 9693, 8526
4926, 4913, 5223, 5796, 5733, 5160, 6470, 5616, 4873, 5126
0, 0, 12693, 13893, 11106, 12606, 14096, 0, 0, 0
1336, 1113, 1063, 2133, 983, 1323, 953, 1140, 1403, 1170
5236, 4543, 7733, 4686, 4610, 4676, 4030, 5983, 5460, 3850
3060, 1690, 2430, 2570, 2846, 3546, 2473, 1893, 2730, 2923
6440, 5813, 5593, 6380, 5476, 5443, 6290, 5833, 6423, 6150
4030, 3336, 4846, 5466, 4706, 5323, 5013, 3613, 3533, 4670
9833, 9856, 10613, 8683, 7986, 9326, 8963, 8746, 8236, 7286
12730, 9856, 13570, 9483, 9960, 13193, 8430, 8336, 0, 0
8726, 8010, 6956, 10910, 9926, 9353, 7860, 9266, 8180, 9833
5636, 4330, 5640, 6516, 4833, 5606, 4683, 4913, 4173, 5693
2056, 1156, 1270, 1603, 1576, 1426, 1786, 1910, 1696, 1333
3716, 3680, 3633, 4216, 3806, 3196, 3960, 3756, 3696, 3430
6373, 6423, 10733, 6366, 6173, 5880, 5926, 6753, 6470, 6233
5690, 4500, 3793, 3806, 5500, 4843, 4376, 5200, 4316, 5966
8703, 7373, 7400, 6983, 6783, 7213, 8230, 8630, 7103, 6093
7753, 8860, 8023, 7903, 7650, 8153, 8070, 8216, 8036, 8190
3246, 2260, 3783, 2193, 2733, 2583, 3400, 2926, 2580, 2370
4386, 4366, 4136, 4586, 4736, 4830, 5163, 4703, 4053, 4703
6233, 7850, 5766, 9843, 8390, 8713, 7323, 6670, 6420, 7106
4770, 5196, 5540, 5210, 4600, 4870, 5140, 4170, 5056, 4916
1140, 840, 976, 1206, 983, 1090, 1010, 1456, 1126, 1053
2393, 2803, 2090, 2270, 2650, 2333, 3440, 2736, 2466, 2283
10706, 10620, 8436, 7423, 9990, 9936, 8950, 13036, 10613, 10823
3390, 3456, 2916, 3090, 2996, 2376, 3063, 3286, 3060, 3093
8493, 11926, 0, 9143, 14046, 8676, 10453, 8170, 12020, 7556
1016, 1000, 973, 903, 926, 683, 1030, 890, 706, 1193
1136, 1103, 1176, 1253, 1036, 1223, 1396, 743, 1003, 1290
7766, 7720, 8630, 7186, 5990, 9856, 7820, 7923, 7410, 8086
4873, 4096, 6013, 4406, 4786, 4933, 4976, 5093, 5323, 3940
2220, 2186, 3260, 1863, 2006, 2366, 1466, 2323, 2450, 2280
9970, 9896, 11256, 8726, 11686, 9753, 8120, 12603, 8800, 9940
