1,0,SOCIAL
2,0,SOCIAL
3,0,SOCIAL
4,0,SOCIAL
5,0,SOCIAL
6,0,SOCIAL
7,0,SOCIAL
8,0,SOCIAL
9,0,SOCIAL
10,0,SOCIAL
11,0,SOCIAL
12,0,SOCIAL
13,0,SOCIAL
14,0,SOCIAL
15,0,SOCIAL
16,0,SOCIAL
17,0,SOCIAL
18,0,SOCIAL
19,0,SOCIAL
20,0,SOCIAL
21,0,SOCIAL
22,0,SOCIAL
23,0,SOCIAL
24,0,SOCIAL
25,1,RELAY
26,1,RELAY
27,1,RELAY
28,1,RELAY
29,1,RELAY
30,2,ANTISOCIAL
