2668, 3796, 2736, 2766, 2490, 2400, 3230, 3216, 2863, 2516
1960, 1943, 1920, 2280, 1873, 2260, 2073, 2336, 1946, 2476
2456, 2450, 2196, 2103, 2136, 1836, 2666, 2533, 2566, 2543
1330, 1213, 920, 1406, 1236, 1256, 1586, 846, 1043, 1226
3206, 2143, 1980, 2326, 2673, 2416, 2660, 2150, 2773, 2536
3153, 3586, 3083, 3343, 3430, 2926, 3226, 3646, 3350, 3213
1056, 746, 993, 986, 923, 1190, 766, 1233, 873, 1000
723, 786, 880, 886, 913, 930, 1660, 790, 843, 890
2073, 2196, 2220, 2200, 2613, 2500, 2243, 2100, 1723, 2093
2110, 1770, 1743, 2470, 2080, 2023, 2210, 1910, 2273, 2416
1726, 1943, 2310, 1650, 1740, 2340, 1963, 2023, 2110, 1870
1776, 1333, 1316, 1453, 1636, 1283, 1203, 1073, 1760, 1266
1496, 1350, 2216, 1313, 1156, 1163, 1210, 1666, 1773, 1213
1136, 1176, 1036, 1166, 1166, 903, 1086, 1200, 1066, 1030
2503, 2600, 1780, 1863, 1836, 2053, 2630, 1956, 1866, 2740
1840, 1550, 1903, 1833, 1920, 1203, 2246, 1836, 1746, 1783
1170, 1786, 1200, 1266, 1243, 1603, 1266, 1860, 1636, 1473
7593, 8136, 6793, 6330, 7706, 7513, 6696, 8110, 6480, 7383
4723, 5280, 4953, 5283, 5323, 5643, 6443, 5330, 5156, 5516
1760, 1393, 1203, 1720, 1816, 1103, 1660, 986, 1260, 1283
1780, 1900, 1730, 1833, 1383, 1410, 1290, 1346, 1863, 2323
3133, 3190, 2563, 3396, 3346, 2606, 2736, 2696, 3323, 3176
2896, 3356, 3676, 2246, 3276, 3463, 3723, 2803, 3786, 2550
2690, 3913, 3923, 2090, 2046, 2876, 3836, 2696, 3726, 2686
1116, 853, 880, 796, 643, 833, 773, 730, 1123, 1040
2313, 1910, 2420, 2486, 2773, 2456, 2586, 2270, 1853, 2600
1196, 1786, 1210, 1083, 1080, 1136, 1256, 1543, 826, 1020
2506, 2400, 2236, 2953, 2963, 2680, 3243, 2693, 2706, 1933
4306, 6006, 6676, 6313, 4053, 5566, 5143, 4740, 5373, 4120
5036, 4956, 4746, 5216, 5113, 4873, 5256, 5056, 4973, 5620
2706, 3870, 3920, 3386, 3256, 3420, 3603, 4160, 2970, 4100
1310, 1676, 1126, 1296, 1166, 1470, 1093, 1276, 1096, 1936
1263, 1180, 1016, 883, 1620, 1160, 1310, 1173, 1296, 1040
1296, 1196, 1130, 983, 1066, 953, 1386, 1090, 1046, 1293
1446, 1670, 3260, 1890, 1983, 2190, 2033, 1486, 2636, 2700
1743, 1683, 1423, 1993, 1990, 1993, 1520, 1756, 2663, 1550
3216, 2423, 2953, 2290, 2883, 2420, 3326, 3443, 2653, 2580
996, 1216, 1326, 1123, 1093, 963, 1093, 910, 1103, 1280
1156, 876, 896, 870, 996, 2113, 1096, 1073, 1100, 1083
5146, 5340, 4983, 4930, 4703, 4170, 4550, 5030, 5273, 6026
2660, 2790, 1976, 1936, 1646, 3090, 2453, 1693, 1976, 1673
980, 736, 1153, 1030, 890, 910, 913, 1103, 1250, 1163
2833, 3186, 3260, 3813, 3883, 2860, 3386, 2950, 3613, 3453
1023, 886, 953, 1040, 890, 976, 1036, 1130, 1176, 1200
816, 800, 886, 1036, 1213, 623, 1050, 886, 866, 1003
6910, 6593, 5816, 5593, 7133, 7756, 5850, 6343, 6200, 5870
1286, 1366, 1240, 1363, 1153, 1123, 1716, 1386, 1346, 1943
4916, 4976, 5070, 5110, 5356, 5353, 5250, 5436, 5310, 4936
1340, 1440, 1383, 1000, 1243, 1360, 1300, 1406, 1133, 1770
1756, 1693, 1640, 1300, 1710, 1700, 1490, 1680, 1696, 1336
2086, 1746, 2430, 2676, 2460, 1996, 2900, 1946, 1893, 2233
2076, 1786, 1966, 2023, 2736, 2030, 1956, 2036, 2146, 2260
916, 990, 1000, 1010, 1020, 1023, 856, 796, 916, 796
2420, 1466, 2326, 2206, 2136, 2410, 2163, 2476, 2503, 2370
4086, 4130, 3990, 4026, 3586, 3343, 4170, 3600, 3893, 3486
6003, 5193, 5120, 5303, 6120, 4313, 5106, 5626, 5403, 5416
6203, 5686, 5276, 5876, 5416, 5736, 5233, 5913, 5516, 6483
1073, 970, 1140, 733, 1010, 1076, 800, 923, 1043, 810
6850, 7146, 6153, 7200, 6673, 7130, 6773, 6810, 6110, 7303
1703, 2013, 1966, 2126, 2160, 2570, 1790, 2300, 2243, 2033
833, 936, 880, 1066, 986, 973, 990, 823, 1120, 866
1313, 1323, 1240, 1030, 940, 923, 1436, 1743, 1763, 1056
2770, 3246, 3633, 3133, 2943, 4510, 3090, 2753, 3356, 3146
5340, 6523, 5310, 5696, 5040, 5613, 5116, 5166, 5046, 5650
0, 0, 0, 0, 0, 0, 12790, 0, 13183, 0
960, 1133, 896, 990, 856, 1043, 1283, 863, 916, 953
1320, 3440, 1606, 1030, 2553, 2133, 1520, 2316, 2183, 2640
3660, 3966, 4220, 3870, 4373, 4953, 4396, 3220, 3490, 3506
1433, 1303, 2126, 1380, 1366, 2726, 1110, 1396, 1436, 1800
7536, 7070, 6943, 7010, 5636, 6386, 6823, 6526, 6990, 7143
1740, 1823, 2060, 1273, 1420, 1813, 1736, 1380, 1830, 1403
3213, 2933, 3193, 3156, 3663, 2866, 3090, 2933, 2970, 3253
1026, 1156, 1076, 1093, 1523, 1230, 1223, 1296, 916, 1386
3943, 3936, 3313, 5516, 3446, 4353, 3936, 5130, 3973, 5413
1240, 1390, 1326, 1756, 1280, 1253, 1676, 1360, 1293, 1710
1506, 1836, 2090, 1970, 1423, 1493, 1640, 2190, 1713, 2426
2030, 2063, 2030, 2020, 1926, 2120, 1983, 1793, 2086, 1456
836, 1130, 1210, 943, 930, 773, 1033, 863, 1040, 1263
5230, 6840, 8073, 4786, 5383, 7630, 6260, 5800, 6233, 5843
1170, 1226, 1146, 1580, 1366, 1520, 1653, 1330, 1630, 1306
1083, 953, 1123, 990, 1173, 1146, 973, 1200, 1266, 1433
2043, 1620, 1636, 1816, 1500, 1450, 1660, 2103, 1486, 1646
1660, 2006, 1906, 1736, 1636, 1613, 1850, 1666, 2546, 2453
1990, 1826, 1890, 2080, 2070, 1716, 2523, 2026, 1590, 1590
1020, 1060, 1160, 1020, 1370, 1040, 1030, 1196, 1426, 1983
4773, 3870, 4830, 4653, 4836, 3950, 4333, 4036, 4206, 3916
3573, 3720, 4913, 4196, 5160, 3363, 3373, 3630, 4056, 4020
1433, 1436, 1460, 1436, 1143, 1263, 1173, 1300, 1383, 1373
1590, 1803, 2106, 2060, 1740, 1733, 1683, 2716, 1986, 2096
1286, 1303, 1173, 1136, 1440, 1213, 1213, 1003, 1036, 1270
2540, 2356, 2276, 1576, 2173, 1973, 2273, 2283, 2023, 2600
983, 1223, 1270, 980, 1033, 1060, 1170, 953, 993, 1096
