3106, 3303, 3610, 3230, 4436, 3156, 4216, 3173, 3183, 3606
3293, 3403, 3306, 3256, 3360, 3070, 3370, 3263, 3200, 3190
4673, 5433, 5453, 4456, 4500, 4440, 4120, 4353, 5226, 4976
7193, 5193, 7103, 7986, 6436, 6960, 7383, 6216, 6606, 7813
9400, 8316, 8806, 9393, 8433, 10643, 9360, 9490, 9163, 9353
8560, 8950, 8916, 8326, 7736, 7913, 9386, 8233, 8196, 8383
9456, 6236, 5000, 6586, 6433, 6083, 4733, 6606, 6126, 7753
2223, 1986, 3053, 2193, 2870, 2050, 2240, 2066, 2700, 2453
3046, 3480, 3180, 3133, 3213, 3100, 2833, 3380, 3106, 3350
1646, 1753, 1656, 1773, 1670, 1640, 1773, 1623, 1746, 1620
8083, 10046, 10073, 9466, 9746, 10730, 9143, 8850, 0, 9416
6273, 6150, 7056, 7146, 6143, 6496, 6286, 6116, 8520, 6250
2273, 2513, 3183, 2320, 2270, 2510, 2903, 2243, 2233, 2350
3130, 2450, 1916, 1886, 2700, 3206, 1933, 3196, 3006, 2123
8090, 8420, 9476, 9203, 8366, 8943, 8293, 8370, 8150, 8500
8413, 7793, 8250, 8253, 8393, 8226, 8100, 8796, 8300, 8500
2306, 1950, 2133, 2036, 2520, 2800, 2306, 2433, 1920, 2050
2666, 2376, 2793, 2176, 2013, 2280, 1886, 2820, 3066, 2496
2670, 2396, 2316, 3523, 2806, 2340, 2336, 2730, 2986, 2050
10456, 9576, 11000, 8620, 10996, 9236, 10380, 8686, 8533, 9413
6846, 7920, 7220, 7616, 7440, 7430, 8236, 9236, 7993, 7976
7180, 7436, 8100, 8040, 8186, 8226, 7643, 7356, 8016, 7346
3660, 3226, 3686, 3243, 3323, 3173, 3213, 3340, 3300, 3353
7510, 7766, 8223, 8280, 7923, 7823, 7260, 7800, 8910, 7996
7923, 7836, 7526, 8886, 7743, 7506, 7123, 7766, 8433, 8686
8980, 6940, 7900, 10640, 8060, 8043, 7893, 8763, 8143, 7740
4850, 4743, 4826, 6510, 6356, 5113, 5816, 6190, 4803, 6360
8723, 8803, 9160, 9190, 8970, 9860, 9573, 10740, 7970, 9630
12023, 8973, 0, 10226, 9503, 11143, 10593, 9396, 11650, 9960
7353, 7936, 6793, 7623, 6390, 7406, 6873, 7403, 8653, 7343
2496, 3126, 2473, 2890, 2490, 2863, 3323, 2423, 2550, 2986
3943, 3233, 3726, 3273, 4813, 3066, 3436, 3740, 3393, 4770
4870, 6246, 6446, 6146, 7036, 7580, 6126, 6106, 6303, 4976
3336, 3420, 3306, 3543, 4050, 4836, 3886, 3423, 3446, 3760
6606, 5256, 5013, 6526, 6890, 5903, 6943, 6630, 7203, 6340
3230, 3363, 2660, 2756, 3853, 3596, 3603, 4076, 3863, 3893
1600, 2040, 2023, 1963, 1653, 1720, 1906, 1820, 2250, 2246
8153, 8426, 8790, 8990, 8520, 8430, 8083, 8553, 8993, 8043
2196, 1916, 2193, 1810, 2116, 2760, 1796, 2606, 1906, 2046
4743, 3656, 3713, 4093, 4916, 4453, 4150, 5270, 4400, 3406
8136, 8000, 8623, 8316, 8183, 8713, 8636, 7793, 8120, 9316
5880, 5253, 6116, 7263, 5610, 6456, 6273, 5876, 6290, 7470
2510, 2903, 3340, 2870, 2790, 3290, 2846, 3343, 3340, 3086
8946, 8763, 7913, 8613, 8106, 8900, 7753, 7926, 8226, 8423
4836, 5883, 6303, 6096, 5266, 4816, 5086, 6413, 6236, 6226
1850, 1976, 1770, 1860, 1916, 1683, 1940, 2070, 2253, 1880
8110, 8530, 8550, 9526, 10143, 8646, 8770, 8966, 8613, 8380
7206, 5073, 5696, 6566, 6460, 5506, 6150, 5300, 5806, 5550
1663, 1826, 1610, 1516, 1743, 1646, 1793, 1953, 1886, 2010
5530, 4853, 4906, 4296, 5420, 5540, 4853, 4593, 4370, 3973
8856, 8196, 8386, 8476, 8113, 7276, 7983, 7773, 7826, 7793
7390, 5490, 6383, 7653, 6223, 6713, 7470, 7283, 6446, 8153
2640, 2800, 3023, 3000, 2830, 3120, 2986, 2556, 2983, 2856
8373, 7376, 7303, 8346, 8446, 7143, 9383, 7826, 7903, 7496
7650, 5976, 6153, 5010, 4983, 6450, 5640, 6163, 4990, 4930
3430, 4753, 6096, 5666, 4883, 4383, 4933, 6326, 4840, 6156
4220, 4500, 4583, 4690, 3630, 4406, 6293, 4543, 4966, 4826
2800, 2470, 2213, 2230, 2536, 2443, 2446, 2516, 2706, 2196
8843, 8066, 8550, 8530, 7853, 8896, 8176, 7436, 7866, 7980
12746, 12953, 0, 12223, 0, 12600, 0, 12270, 10710, 13370
3293, 3576, 4200, 4520, 4453, 3476, 4730, 3676, 3510, 3163
6543, 7013, 7883, 7786, 6766, 7310, 6803, 8116, 6870, 7230
1676, 2023, 2383, 2186, 1663, 1836, 1730, 2130, 2473, 1796
7666, 7946, 7486, 7940, 7290, 8106, 7510, 7936, 7776, 8080
11350, 10606, 11103, 12593, 10853, 9333, 10350, 9890, 9983, 9850
9800, 10476, 9673, 9770, 11123, 9656, 11660, 10093, 9400, 10246
3186, 3256, 4020, 3830, 3470, 3343, 3393, 3223, 3250, 3346
3466, 3676, 4956, 3583, 4453, 3580, 6200, 3826, 3730, 3583
2060, 1986, 2123, 2336, 2133, 2346, 2313, 2153, 2533, 2373
8640, 8803, 8776, 8013, 8566, 8440, 8180, 8760, 9536, 8246
9700, 9380, 9530, 8373, 10976, 11160, 9613, 12480, 8470, 8866
7506, 7786, 8053, 8066, 8106, 8833, 8286, 10000, 9196, 7940
7480, 5850, 6333, 7753, 7520, 6183, 6493, 6523, 7880, 7596
9376, 9106, 8516, 8696, 8420, 8693, 8403, 8246, 9836, 7966
5253, 6133, 4856, 5063, 4896, 4846, 6260, 4816, 4876, 5230
6073, 5766, 5193, 4803, 4726, 6040, 5693, 4800, 4810, 6426
10480, 9836, 8910, 8863, 8966, 8380, 9396, 8383, 8350, 8383
8666, 7893, 7846, 7950, 7136, 9886, 8063, 7406, 7923, 7596
4706, 5010, 5096, 4176, 4633, 4233, 4550, 4920, 3713, 3666
7793, 7806, 7706, 7023, 7300, 8003, 7290, 6870, 6203, 7140
9203, 9903, 8690, 9500, 8896, 8720, 8243, 9093, 8520, 8926
7046, 7450, 6386, 6513, 5636, 6370, 7340, 6260, 4813, 6566
1816, 1656, 1666, 1703, 1893, 1696, 1663, 1386, 1813, 1670
2756, 3190, 3513, 3206, 2886, 2670, 2550, 2770, 3223, 2930
4920, 4770, 4063, 4793, 3743, 4880, 3373, 6116, 6520, 3686
4880, 3696, 3243, 3593, 3803, 3603, 4520, 6360, 3663, 4740
2610, 3250, 2493, 2613, 3233, 2733, 2533, 2893, 2870, 2640
8153, 8706, 8423, 8016, 9163, 8340, 8646, 8243, 8406, 8380
2243, 2156, 2263, 2936, 2926, 3043, 3270, 2876, 2866, 2950
6083, 5366, 5383, 5100, 6040, 6283, 6383, 4856, 4610, 6250
2206, 1630, 2010, 1943, 1970, 2020, 1723, 1826, 2123, 2203
7016, 6633, 7716, 7996, 8380, 8820, 9756, 7470, 7883, 7116
1806, 2150, 2283, 2886, 2260, 2903, 2233, 2430, 3123, 2323
3166, 3296, 2626, 2766, 3276, 2883, 3086, 3256, 2546, 3516
3913, 3923, 4620, 4580, 4740, 4560, 3883, 3300, 4413, 4773
8753, 8610, 7820, 8536, 8196, 8770, 8563, 8276, 8183, 8006
7530, 8006, 7466, 8743, 9190, 9426, 8080, 9050, 7696, 7910
4646, 2956, 3286, 3090, 3233, 3030, 2546, 2996, 3240, 3370
2546, 1983, 2540, 2093, 2100, 2013, 2543, 2006, 2076, 2390
8253, 8120, 7150, 7466, 7186, 7200, 7063, 7146, 7820, 7600
